350.000000,0.000440
350.100000,0.000440
350.200000,0.000440
350.300000,0.000440
350.400000,0.000596
350.500000,0.000317
350.600000,0.000455
350.700000,0.000437
350.800000,0.000485
350.900000,0.000332
351.000000,0.000613
351.100000,0.000569
351.200000,0.000557
351.300000,0.000654
351.400000,0.000511
351.500000,0.000543
351.600000,0.000761
351.700000,0.000582
351.800000,0.000909
351.900000,0.000604
352.000000,0.000713
352.100000,0.000654
352.200000,0.000670
352.300000,0.000470
352.400000,0.000728
352.500000,0.000470
352.600000,0.000655
352.700000,0.000854
352.800000,0.000491
352.900000,0.000619
353.000000,0.000739
353.100000,0.000455
353.200000,0.000787
353.300000,0.000394
353.400000,0.000592
353.500000,0.000872
353.600000,0.000543
353.700000,0.000537
353.800000,0.000306
353.900000,0.000443
354.000000,0.000347
354.100000,0.000902
354.200000,0.000607
354.300000,0.000537
354.400000,0.000707
354.500000,0.000736
354.600000,0.000613
354.700000,0.000516
354.800000,0.000874
354.900000,0.000696
355.000000,0.000798
355.100000,0.000754
355.200000,0.000526
355.300000,0.000569
355.400000,0.000373
355.500000,0.000679
355.600000,0.000563
355.700000,0.000669
355.800000,0.000761
355.900000,0.000296
356.000000,0.000582
356.100000,0.000469
356.200000,0.000557
356.300000,0.000406
356.400000,0.000593
356.500000,0.000848
356.600000,0.000660
356.700000,0.000458
356.800000,0.000526
356.900000,0.000658
357.000000,0.000593
357.100000,0.000353
357.200000,0.000511
357.300000,0.000232
357.400000,0.000425
357.500000,0.000554
357.600000,0.000757
357.700000,0.000613
357.800000,0.000322
357.900000,0.000742
358.000000,0.000460
358.100000,0.000317
358.200000,0.000438
358.300000,0.000532
358.400000,0.000470
358.500000,0.000501
358.600000,0.000538
358.700000,0.000705
358.800000,0.000655
358.900000,0.000496
359.000000,0.000834
359.100000,0.000629
359.200000,0.000592
359.300000,0.000664
359.400000,0.000432
359.500000,0.000588
359.600000,0.000443
359.700000,0.000444
359.800000,0.000669
359.900000,0.000300
360.000000,0.000328
360.100000,0.000548
360.200000,0.000501
360.300000,0.000343
360.400000,0.000369
360.500000,0.000669
360.600000,0.000241
360.700000,0.000522
360.800000,0.000496
360.900000,0.000689
361.000000,0.000328
361.100000,0.000678
361.200000,0.000543
361.300000,0.000629
361.400000,0.000475
361.500000,0.000608
361.600000,0.000317
361.700000,0.000466
361.800000,0.000411
361.900000,0.000470
362.000000,0.000417
362.100000,0.000604
362.200000,0.000877
362.300000,0.000384
362.400000,0.000343
362.500000,0.000742
362.600000,0.000670
362.700000,0.000328
362.800000,0.000560
362.900000,0.000833
363.000000,0.000654
363.100000,0.000686
363.200000,0.000517
363.300000,0.000623
363.400000,0.000428
363.500000,0.000598
363.600000,0.000411
363.700000,0.000481
363.800000,0.000522
363.900000,0.000711
364.000000,0.000332
364.100000,0.000579
364.200000,0.000971
364.300000,0.001091
364.400000,0.002090
364.500000,0.003319
364.600000,0.004714
364.700000,0.005267
364.800000,0.006317
364.900000,0.007260
365.000000,0.008034
365.100000,0.008909
365.200000,0.009499
365.300000,0.009675
365.400000,0.010455
365.500000,0.010468
365.600000,0.010526
365.700000,0.010536
365.800000,0.010520
365.900000,0.009724
366.000000,0.008446
366.100000,0.007314
366.200000,0.006966
366.300000,0.005680
366.400000,0.005236
366.500000,0.004703
366.600000,0.004150
366.700000,0.003693
366.800000,0.004139
366.900000,0.003402
367.000000,0.002955
367.100000,0.003121
367.200000,0.002486
367.300000,0.001976
367.400000,0.001106
367.500000,0.001053
367.600000,0.000975
367.700000,0.000728
367.800000,0.000702
367.900000,0.001004
368.000000,0.000962
368.100000,0.000761
368.200000,0.000855
368.300000,0.000450
368.400000,0.000977
368.500000,0.000736
368.600000,0.000538
368.700000,0.000910
368.800000,0.000777
368.900000,0.000910
369.000000,0.000628
369.100000,0.000420
369.200000,0.000268
369.300000,0.000720
369.400000,0.000766
369.500000,0.000410
369.600000,0.000526
369.700000,0.000622
369.800000,0.000537
369.900000,0.000875
370.000000,0.000507
370.100000,0.000801
370.200000,0.000675
370.300000,0.000607
370.400000,0.000654
370.500000,0.000564
370.600000,0.000466
370.700000,0.000711
370.800000,0.000573
370.900000,0.000437
371.000000,0.000664
371.100000,0.000696
371.200000,0.000679
371.300000,0.000637
371.400000,0.000634
371.500000,0.000300
371.600000,0.000746
371.700000,0.000766
371.800000,0.000598
371.900000,0.000617
372.000000,0.000522
372.100000,0.000702
372.200000,0.000598
372.300000,0.000676
372.400000,0.000645
372.500000,0.000470
372.600000,0.000532
372.700000,0.000526
372.800000,0.000453
372.900000,0.000695
373.000000,0.000447
373.100000,0.000660
373.200000,0.000743
373.300000,0.000567
373.400000,0.000558
373.500000,0.000726
373.600000,0.000332
373.700000,0.000645
373.800000,0.001144
373.900000,0.000669
374.000000,0.000596
374.100000,0.000858
374.200000,0.000628
374.300000,0.000705
374.400000,0.000479
374.500000,0.000639
374.600000,0.000464
374.700000,0.000507
374.800000,0.000532
374.900000,0.000705
375.000000,0.000590
375.100000,0.000843
375.200000,0.000557
375.300000,0.000760
375.400000,0.000645
375.500000,0.000777
375.600000,0.000526
375.700000,0.000532
375.800000,0.000578
375.900000,0.000557
376.000000,0.000332
376.100000,0.000848
376.200000,0.000792
376.300000,0.000772
376.400000,0.000775
376.500000,0.000710
376.600000,0.000537
376.700000,0.000302
376.800000,0.000648
376.900000,0.000634
377.000000,0.000517
377.100000,0.000394
377.200000,0.000437
377.300000,0.000578
377.400000,0.000517
377.500000,0.000526
377.600000,0.000558
377.700000,0.000593
377.800000,0.000464
377.900000,0.000604
378.000000,0.000528
378.100000,0.000639
378.200000,0.000648
378.300000,0.000537
378.400000,0.000447
378.500000,0.000394
378.600000,0.000000
378.700000,0.000379
378.800000,0.000452
378.900000,0.000428
379.000000,0.000863
379.100000,0.000596
379.200000,0.000306
379.300000,0.000443
379.400000,0.000604
379.500000,0.000628
379.600000,0.000919
379.700000,0.000764
379.800000,0.000537
