Record Length,Analog:7000,
Sample Interval,Analog:4.000000E-08,
Vertical Units,CH1:V, CH2:V,,
Vertical Scale,CH1:+1.000000E-01, CH2:+5.000000E+00,,
Vertical Offset,CH1:+2.000000E-03, CH2:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+2.000000E+01,
Model Number,SDS1202X-E,
Serial Number,SDS1EEFX803349,
Software Version,1.3.27,
Source,CH1,CH2
Second,Value,Value
-9.656000E-05,+7.400001E-02,+1.200000E+00
-9.652000E-05,+7.400001E-02,+1.400000E+00
-9.648000E-05,+7.000001E-02,+1.400000E+00
-9.644000E-05,+7.400001E-02,+1.200000E+00
-9.640000E-05,+7.800001E-02,+1.400000E+00
-9.636000E-05,+7.800001E-02,+1.200000E+00
-9.632000E-05,+7.400001E-02,+1.600000E+00
-9.628000E-05,+7.400001E-02,+1.600000E+00
-9.624000E-05,+7.800001E-02,+1.600000E+00
-9.620000E-05,+7.800001E-02,+1.400000E+00
-9.616000E-05,+8.200001E-02,+1.400000E+00
-9.612000E-05,+8.200001E-02,+1.400000E+00
-9.608000E-05,+8.600001E-02,+1.600000E+00
-9.604000E-05,+8.600001E-02,+1.800000E+00
-9.600000E-05,+8.200001E-02,+1.600000E+00
-9.596000E-05,+8.600001E-02,+1.600000E+00
-9.592000E-05,+8.200001E-02,+1.600000E+00
-9.588000E-05,+8.600001E-02,+1.600000E+00
-9.584000E-05,+9.000001E-02,+1.600000E+00
-9.580000E-05,+9.000001E-02,+1.600000E+00
-9.576000E-05,+8.600001E-02,+1.800000E+00
-9.572000E-05,+8.600001E-02,+1.800000E+00
-9.568000E-05,+9.000001E-02,+1.800000E+00
-9.564000E-05,+9.000001E-02,+2.000000E+00
-9.560000E-05,+8.600001E-02,+2.000000E+00
-9.556000E-05,+9.400000E-02,+1.800000E+00
-9.552000E-05,+9.400000E-02,+1.800000E+00
-9.548000E-05,+9.400000E-02,+2.200000E+00
-9.544000E-05,+9.400000E-02,+2.000000E+00
-9.540000E-05,+9.000001E-02,+2.200000E+00
-9.536000E-05,+9.400000E-02,+2.200000E+00
-9.532000E-05,+9.400000E-02,+2.000000E+00
-9.528000E-05,+9.800000E-02,+2.400000E+00
-9.524000E-05,+9.800000E-02,+2.400000E+00
-9.520000E-05,+9.800000E-02,+2.200000E+00
-9.516000E-05,+9.800000E-02,+2.200000E+00
-9.512000E-05,+9.400000E-02,+2.200000E+00
-9.508000E-05,+9.800000E-02,+2.200000E+00
-9.504000E-05,+9.400000E-02,+2.200000E+00
-9.500000E-05,+9.400000E-02,+2.400000E+00
-9.496000E-05,+9.800000E-02,+2.400000E+00
-9.492000E-05,+9.800000E-02,+2.400000E+00
-9.488000E-05,+1.020000E-01,+2.400000E+00
-9.484000E-05,+1.020000E-01,+2.400000E+00
-9.480000E-05,+1.060000E-01,+2.400000E+00
-9.476000E-05,+1.060000E-01,+2.400000E+00
-9.472000E-05,+1.020000E-01,+2.400000E+00
-9.468000E-05,+1.060000E-01,+2.400000E+00
-9.464000E-05,+1.020000E-01,+2.800000E+00
-9.460000E-05,+1.060000E-01,+2.800000E+00
-9.456000E-05,+1.060000E-01,+2.600000E+00
-9.452000E-05,+1.060000E-01,+2.600000E+00
-9.448000E-05,+1.060000E-01,+2.600000E+00
-9.444000E-05,+1.060000E-01,+2.800000E+00
-9.440000E-05,+1.020000E-01,+2.600000E+00
-9.436000E-05,+1.100000E-01,+2.600000E+00
-9.432000E-05,+1.100000E-01,+2.800000E+00
-9.428000E-05,+1.100000E-01,+3.000000E+00
-9.424000E-05,+1.060000E-01,+3.000000E+00
-9.420000E-05,+1.140000E-01,+2.800000E+00
-9.416000E-05,+1.100000E-01,+2.800000E+00
-9.412000E-05,+1.140000E-01,+2.800000E+00
-9.408000E-05,+1.140000E-01,+2.800000E+00
-9.404000E-05,+1.100000E-01,+2.800000E+00
-9.400000E-05,+1.100000E-01,+3.000000E+00
-9.396000E-05,+1.140000E-01,+3.000000E+00
-9.392000E-05,+1.140000E-01,+3.000000E+00
-9.388000E-05,+1.100000E-01,+3.000000E+00
-9.384000E-05,+1.100000E-01,+3.000000E+00
-9.380000E-05,+1.140000E-01,+3.000000E+00
-9.376000E-05,+1.180000E-01,+3.200000E+00
-9.372000E-05,+1.140000E-01,+3.000000E+00
-9.368000E-05,+1.140000E-01,+3.000000E+00
-9.364000E-05,+1.140000E-01,+3.200000E+00
-9.360000E-05,+1.140000E-01,+3.400000E+00
-9.356000E-05,+1.180000E-01,+3.200000E+00
-9.352000E-05,+1.180000E-01,+3.200000E+00
-9.348000E-05,+1.140000E-01,+3.200000E+00
-9.344000E-05,+1.220000E-01,+3.200000E+00
-9.340000E-05,+1.180000E-01,+3.200000E+00
-9.336000E-05,+1.180000E-01,+3.200000E+00
-9.332000E-05,+1.220000E-01,+3.200000E+00
-9.328000E-05,+1.220000E-01,+3.400000E+00
-9.324000E-05,+1.220000E-01,+3.400000E+00
-9.320000E-05,+1.180000E-01,+3.400000E+00
-9.316000E-05,+1.220000E-01,+3.400000E+00
-9.312000E-05,+1.220000E-01,+3.600000E+00
-9.308000E-05,+1.220000E-01,+3.400000E+00
-9.304000E-05,+1.220000E-01,+3.400000E+00
-9.300000E-05,+1.220000E-01,+3.400000E+00
-9.296000E-05,+1.220000E-01,+3.400000E+00
-9.292000E-05,+1.180000E-01,+3.600000E+00
-9.288000E-05,+1.260000E-01,+3.600000E+00
-9.284000E-05,+1.260000E-01,+3.600000E+00
-9.280000E-05,+1.220000E-01,+3.800000E+00
-9.276000E-05,+1.220000E-01,+3.600000E+00
-9.272000E-05,+1.260000E-01,+3.600000E+00
-9.268000E-05,+1.300000E-01,+3.800000E+00
-9.264000E-05,+1.260000E-01,+3.600000E+00
-9.260000E-05,+1.260000E-01,+3.600000E+00
-9.256000E-05,+1.260000E-01,+3.600000E+00
-9.252000E-05,+1.220000E-01,+3.800000E+00
-9.248000E-05,+1.260000E-01,+3.600000E+00
-9.244000E-05,+1.220000E-01,+3.600000E+00
-9.240000E-05,+1.260000E-01,+3.800000E+00
-9.236000E-05,+1.260000E-01,+3.800000E+00
-9.232000E-05,+1.220000E-01,+4.000000E+00
-9.228000E-05,+1.220000E-01,+4.000000E+00
-9.224000E-05,+1.260000E-01,+4.000000E+00
-9.220000E-05,+1.300000E-01,+3.800000E+00
-9.216000E-05,+1.300000E-01,+3.800000E+00
-9.212000E-05,+1.300000E-01,+3.800000E+00
-9.208000E-05,+1.260000E-01,+3.800000E+00
-9.204000E-05,+1.260000E-01,+4.200000E+00
-9.200000E-05,+1.260000E-01,+4.000000E+00
-9.196000E-05,+1.260000E-01,+3.800000E+00
-9.192000E-05,+1.260000E-01,+4.000000E+00
-9.188000E-05,+1.300000E-01,+4.000000E+00
-9.184000E-05,+1.300000E-01,+4.000000E+00
-9.180000E-05,+1.300000E-01,+4.200000E+00
-9.176000E-05,+1.260000E-01,+4.000000E+00
-9.172000E-05,+1.220000E-01,+4.000000E+00
-9.168000E-05,+1.300000E-01,+4.000000E+00
-9.164000E-05,+1.220000E-01,+4.000000E+00
-9.160000E-05,+1.220000E-01,+4.000000E+00
-9.156000E-05,+1.260000E-01,+4.000000E+00
-9.152000E-05,+1.260000E-01,+4.200000E+00
-9.148000E-05,+1.300000E-01,+4.200000E+00
-9.144000E-05,+1.300000E-01,+4.000000E+00
-9.140000E-05,+1.300000E-01,+4.400000E+00
-9.136000E-05,+1.300000E-01,+4.200000E+00
-9.132000E-05,+1.300000E-01,+4.200000E+00
-9.128000E-05,+1.260000E-01,+4.200000E+00
-9.124000E-05,+1.300000E-01,+4.200000E+00
-9.120000E-05,+1.220000E-01,+4.200000E+00
-9.116000E-05,+1.220000E-01,+4.200000E+00
-9.112000E-05,+1.260000E-01,+4.200000E+00
-9.108000E-05,+1.220000E-01,+4.400000E+00
-9.104000E-05,+1.260000E-01,+4.400000E+00
-9.100000E-05,+1.260000E-01,+4.200000E+00
-9.096000E-05,+1.220000E-01,+4.400000E+00
-9.092000E-05,+1.220000E-01,+4.200000E+00
-9.088000E-05,+1.300000E-01,+4.400000E+00
-9.084000E-05,+1.220000E-01,+4.200000E+00
-9.080000E-05,+1.260000E-01,+4.200000E+00
-9.076000E-05,+1.260000E-01,+4.200000E+00
-9.072000E-05,+1.260000E-01,+4.400000E+00
-9.068000E-05,+1.260000E-01,+4.200000E+00
-9.064000E-05,+1.260000E-01,+4.400000E+00
-9.060000E-05,+1.260000E-01,+4.200000E+00
-9.056000E-05,+1.220000E-01,+4.200000E+00
-9.052000E-05,+1.220000E-01,+4.200000E+00
-9.048000E-05,+1.260000E-01,+4.400000E+00
-9.044000E-05,+1.260000E-01,+4.200000E+00
-9.040000E-05,+1.260000E-01,+4.200000E+00
-9.036000E-05,+1.260000E-01,+4.200000E+00
-9.032000E-05,+1.260000E-01,+4.400000E+00
-9.028000E-05,+1.260000E-01,+4.400000E+00
-9.024000E-05,+1.260000E-01,+4.400000E+00
-9.020000E-05,+1.260000E-01,+4.400000E+00
-9.016000E-05,+1.260000E-01,+4.400000E+00
-9.012000E-05,+1.220000E-01,+4.400000E+00
-9.008000E-05,+1.260000E-01,+4.600000E+00
-9.004000E-05,+1.220000E-01,+4.400000E+00
-9.000000E-05,+1.260000E-01,+4.400000E+00
-8.996000E-05,+1.260000E-01,+4.200000E+00
-8.992000E-05,+1.260000E-01,+4.400000E+00
-8.988000E-05,+1.220000E-01,+4.400000E+00
-8.984000E-05,+1.220000E-01,+4.600000E+00
-8.980000E-05,+1.180000E-01,+4.400000E+00
-8.976000E-05,+1.260000E-01,+4.600000E+00
-8.972000E-05,+1.220000E-01,+4.400000E+00
-8.968000E-05,+1.220000E-01,+4.600000E+00
-8.964000E-05,+1.220000E-01,+4.400000E+00
-8.960000E-05,+1.220000E-01,+4.400000E+00
-8.956000E-05,+1.220000E-01,+4.600000E+00
-8.952000E-05,+1.180000E-01,+4.600000E+00
-8.948000E-05,+1.220000E-01,+4.400000E+00
-8.944000E-05,+1.220000E-01,+4.400000E+00
-8.940000E-05,+1.220000E-01,+4.400000E+00
-8.936000E-05,+1.220000E-01,+4.200000E+00
-8.932000E-05,+1.180000E-01,+4.400000E+00
-8.928000E-05,+1.180000E-01,+4.400000E+00
-8.924000E-05,+1.180000E-01,+4.600000E+00
-8.920000E-05,+1.180000E-01,+4.400000E+00
-8.916000E-05,+1.140000E-01,+4.400000E+00
-8.912000E-05,+1.180000E-01,+4.400000E+00
-8.908000E-05,+1.180000E-01,+4.200000E+00
-8.904000E-05,+1.100000E-01,+4.200000E+00
-8.900000E-05,+1.100000E-01,+4.200000E+00
-8.896000E-05,+1.100000E-01,+4.400000E+00
-8.892000E-05,+1.140000E-01,+4.400000E+00
-8.888000E-05,+1.100000E-01,+4.200000E+00
-8.884000E-05,+1.140000E-01,+4.200000E+00
-8.880000E-05,+1.140000E-01,+4.200000E+00
-8.876000E-05,+1.100000E-01,+4.400000E+00
-8.872000E-05,+1.140000E-01,+4.400000E+00
-8.868000E-05,+1.100000E-01,+4.200000E+00
-8.864000E-05,+1.140000E-01,+4.200000E+00
-8.860000E-05,+1.100000E-01,+4.200000E+00
-8.856000E-05,+1.100000E-01,+4.400000E+00
-8.852000E-05,+1.060000E-01,+4.200000E+00
-8.848000E-05,+1.100000E-01,+4.200000E+00
-8.844000E-05,+1.060000E-01,+4.200000E+00
-8.840000E-05,+1.060000E-01,+4.200000E+00
-8.836000E-05,+1.100000E-01,+4.200000E+00
-8.832000E-05,+1.100000E-01,+4.400000E+00
-8.828000E-05,+1.060000E-01,+4.400000E+00
-8.824000E-05,+1.060000E-01,+4.200000E+00
-8.820000E-05,+1.060000E-01,+4.400000E+00
-8.816000E-05,+1.100000E-01,+4.200000E+00
-8.812000E-05,+1.060000E-01,+4.200000E+00
-8.808000E-05,+1.060000E-01,+4.000000E+00
-8.804000E-05,+1.060000E-01,+4.000000E+00
-8.800000E-05,+1.060000E-01,+4.000000E+00
-8.796000E-05,+1.060000E-01,+4.000000E+00
-8.792000E-05,+1.020000E-01,+4.000000E+00
-8.788000E-05,+9.800000E-02,+4.200000E+00
-8.784000E-05,+1.020000E-01,+4.000000E+00
-8.780000E-05,+9.800000E-02,+4.200000E+00
-8.776000E-05,+9.800000E-02,+4.000000E+00
-8.772000E-05,+9.800000E-02,+4.000000E+00
-8.768000E-05,+9.400000E-02,+3.800000E+00
-8.764000E-05,+9.400000E-02,+4.000000E+00
-8.760000E-05,+9.800000E-02,+4.000000E+00
-8.756000E-05,+9.800000E-02,+4.000000E+00
-8.752000E-05,+9.400000E-02,+3.800000E+00
-8.748000E-05,+9.000001E-02,+4.000000E+00
-8.744000E-05,+9.400000E-02,+4.000000E+00
-8.740000E-05,+9.400000E-02,+3.800000E+00
-8.736000E-05,+9.400000E-02,+3.800000E+00
-8.732000E-05,+9.400000E-02,+3.800000E+00
-8.728000E-05,+9.000001E-02,+3.800000E+00
-8.724000E-05,+9.000001E-02,+3.800000E+00
-8.720000E-05,+9.000001E-02,+3.800000E+00
-8.716000E-05,+8.600001E-02,+3.600000E+00
-8.712000E-05,+9.000001E-02,+4.000000E+00
-8.708000E-05,+8.200001E-02,+3.800000E+00
-8.704000E-05,+8.600001E-02,+3.600000E+00
-8.700000E-05,+8.600001E-02,+3.600000E+00
-8.696000E-05,+8.600001E-02,+3.600000E+00
-8.692000E-05,+8.600001E-02,+3.800000E+00
-8.688000E-05,+8.600001E-02,+3.600000E+00
-8.684000E-05,+7.800001E-02,+3.600000E+00
-8.680000E-05,+7.800001E-02,+3.600000E+00
-8.676000E-05,+8.600001E-02,+3.600000E+00
-8.672000E-05,+8.600001E-02,+3.600000E+00
-8.668000E-05,+7.800001E-02,+3.800000E+00
-8.664000E-05,+7.800001E-02,+3.400000E+00
-8.660000E-05,+7.800001E-02,+3.600000E+00
-8.656000E-05,+7.800001E-02,+3.400000E+00
-8.652000E-05,+7.400001E-02,+3.400000E+00
-8.648000E-05,+7.400001E-02,+3.600000E+00
-8.644000E-05,+7.400001E-02,+3.400000E+00
-8.640000E-05,+7.400001E-02,+3.400000E+00
-8.636000E-05,+7.800001E-02,+3.400000E+00
-8.632000E-05,+7.400001E-02,+3.400000E+00
-8.628000E-05,+7.400001E-02,+3.400000E+00
-8.624000E-05,+7.000001E-02,+3.200000E+00
-8.620000E-05,+7.000001E-02,+3.200000E+00
-8.616000E-05,+7.400001E-02,+3.400000E+00
-8.612000E-05,+6.600001E-02,+3.200000E+00
-8.608000E-05,+7.000001E-02,+3.400000E+00
-8.604000E-05,+6.600001E-02,+3.200000E+00
-8.600000E-05,+6.600001E-02,+3.200000E+00
-8.596000E-05,+7.000001E-02,+3.200000E+00
-8.592000E-05,+6.600001E-02,+3.200000E+00
-8.588000E-05,+6.600001E-02,+3.200000E+00
-8.584000E-05,+6.600001E-02,+3.000000E+00
-8.580000E-05,+6.600001E-02,+3.000000E+00
-8.576000E-05,+6.200000E-02,+3.200000E+00
-8.572000E-05,+6.200000E-02,+3.000000E+00
-8.568000E-05,+6.200000E-02,+3.000000E+00
-8.564000E-05,+5.800000E-02,+3.000000E+00
-8.560000E-05,+5.800000E-02,+3.000000E+00
-8.556000E-05,+6.200000E-02,+3.200000E+00
-8.552000E-05,+5.400000E-02,+2.800000E+00
-8.548000E-05,+5.400000E-02,+2.800000E+00
-8.544000E-05,+5.400000E-02,+2.800000E+00
-8.540000E-05,+5.800000E-02,+2.800000E+00
-8.536000E-05,+5.400000E-02,+2.800000E+00
-8.532000E-05,+5.400000E-02,+2.800000E+00
-8.528000E-05,+5.400000E-02,+3.000000E+00
-8.524000E-05,+5.000000E-02,+2.600000E+00
-8.520000E-05,+5.000000E-02,+2.800000E+00
-8.516000E-05,+5.400000E-02,+2.600000E+00
-8.512000E-05,+4.600000E-02,+2.800000E+00
-8.508000E-05,+5.000000E-02,+2.600000E+00
-8.504000E-05,+4.600000E-02,+2.800000E+00
-8.500000E-05,+4.200000E-02,+2.600000E+00
-8.496000E-05,+4.600000E-02,+2.800000E+00
-8.492000E-05,+4.600000E-02,+2.400000E+00
-8.488000E-05,+4.200000E-02,+2.600000E+00
-8.484000E-05,+4.600000E-02,+2.600000E+00
-8.480000E-05,+4.200000E-02,+2.600000E+00
-8.476000E-05,+3.800000E-02,+2.400000E+00
-8.472000E-05,+4.200000E-02,+2.600000E+00
-8.468000E-05,+4.200000E-02,+2.400000E+00
-8.464000E-05,+3.800000E-02,+2.600000E+00
-8.460000E-05,+4.200000E-02,+2.600000E+00
-8.456000E-05,+3.800000E-02,+2.400000E+00
-8.452000E-05,+3.400000E-02,+2.200000E+00
-8.448000E-05,+3.800000E-02,+2.200000E+00
-8.444000E-05,+3.400000E-02,+2.400000E+00
-8.440000E-05,+3.400000E-02,+2.200000E+00
-8.436000E-05,+3.400000E-02,+2.400000E+00
-8.432000E-05,+3.000000E-02,+2.000000E+00
-8.428000E-05,+3.000000E-02,+2.000000E+00
-8.424000E-05,+2.600000E-02,+2.000000E+00
-8.420000E-05,+3.000000E-02,+2.200000E+00
-8.416000E-05,+3.000000E-02,+2.000000E+00
-8.412000E-05,+2.200000E-02,+2.200000E+00
-8.408000E-05,+2.200000E-02,+2.000000E+00
-8.404000E-05,+3.000000E-02,+2.000000E+00
-8.400000E-05,+2.200000E-02,+1.800000E+00
-8.396000E-05,+2.600000E-02,+2.000000E+00
-8.392000E-05,+2.600000E-02,+1.800000E+00
-8.388000E-05,+1.800000E-02,+2.000000E+00
-8.384000E-05,+2.200000E-02,+1.800000E+00
-8.380000E-05,+1.800000E-02,+1.800000E+00
-8.376000E-05,+2.200000E-02,+2.000000E+00
-8.372000E-05,+1.800000E-02,+1.600000E+00
-8.368000E-05,+1.800000E-02,+1.600000E+00
-8.364000E-05,+1.000000E-02,+1.600000E+00
-8.360000E-05,+1.000000E-02,+1.600000E+00
-8.356000E-05,+1.400000E-02,+1.600000E+00
-8.352000E-05,+6.000000E-03,+1.600000E+00
-8.348000E-05,+1.400000E-02,+1.600000E+00
-8.344000E-05,+1.000000E-02,+1.400000E+00
-8.340000E-05,+1.000000E-02,+1.400000E+00
-8.336000E-05,+1.000000E-02,+1.600000E+00
-8.332000E-05,+6.000000E-03,+1.600000E+00
-8.328000E-05,+1.000000E-02,+1.600000E+00
-8.324000E-05,+6.000000E-03,+1.400000E+00
-8.320000E-05,+6.000000E-03,+1.200000E+00
-8.316000E-05,+6.000000E-03,+1.600000E+00
-8.312000E-05,+2.000000E-03,+1.200000E+00
-8.308000E-05,+2.000000E-03,+1.200000E+00
-8.304000E-05,+2.000000E-03,+1.400000E+00
-8.300000E-05,+2.000000E-03,+1.200000E+00
-8.296000E-05,-2.000000E-03,+1.000000E+00
-8.292000E-05,-6.000000E-03,+1.200000E+00
-8.288000E-05,-2.000000E-03,+1.000000E+00
-8.284000E-05,-2.000000E-03,+1.200000E+00
-8.280000E-05,-6.000000E-03,+1.200000E+00
-8.276000E-05,-6.000000E-03,+1.000000E+00
-8.272000E-05,-1.000000E-02,+1.000000E+00
-8.268000E-05,-1.000000E-02,+1.200000E+00
-8.264000E-05,-6.000000E-03,+8.000000E-01
-8.260000E-05,-1.000000E-02,+8.000000E-01
-8.256000E-05,-1.000000E-02,+1.000000E+00
-8.252000E-05,-1.400000E-02,+8.000000E-01
-8.248000E-05,-1.400000E-02,+6.000000E-01
-8.244000E-05,-1.400000E-02,+8.000000E-01
-8.240000E-05,-1.800000E-02,+6.000000E-01
-8.236000E-05,-1.800000E-02,+6.000000E-01
-8.232000E-05,-1.800000E-02,+6.000000E-01
-8.228000E-05,-2.200000E-02,+6.000000E-01
-8.224000E-05,-1.800000E-02,+6.000000E-01
-8.220000E-05,-2.200000E-02,+8.000000E-01
-8.216000E-05,-1.800000E-02,+4.000000E-01
-8.212000E-05,-2.200000E-02,+6.000000E-01
-8.208000E-05,-1.800000E-02,+6.000000E-01
-8.204000E-05,-2.200000E-02,+6.000000E-01
-8.200000E-05,-2.200000E-02,+4.000000E-01
-8.196000E-05,-2.600000E-02,+6.000000E-01
-8.192000E-05,-2.600000E-02,+2.000000E-01
-8.188000E-05,-2.600000E-02,+2.000000E-01
-8.184000E-05,-3.000000E-02,+2.000000E-01
-8.180000E-05,-3.000000E-02,+4.000000E-01
-8.176000E-05,-3.400000E-02,+2.000000E-01
-8.172000E-05,-3.400000E-02,+4.000000E-01
-8.168000E-05,-3.400000E-02,+2.000000E-01
-8.164000E-05,-3.000000E-02,+2.000000E-01
-8.160000E-05,-3.400000E-02,+0.000000E+00
-8.156000E-05,-3.800000E-02,+0.000000E+00
-8.152000E-05,-3.800000E-02,+2.000000E-01
-8.148000E-05,-3.400000E-02,+0.000000E+00
-8.144000E-05,-3.800000E-02,+2.000000E-01
-8.140000E-05,-4.200000E-02,-2.000000E-01
-8.136000E-05,-3.800000E-02,-2.000000E-01
-8.132000E-05,-3.800000E-02,+0.000000E+00
-8.128000E-05,-3.800000E-02,-2.000000E-01
-8.124000E-05,-4.200000E-02,+0.000000E+00
-8.120000E-05,-4.200000E-02,+0.000000E+00
-8.116000E-05,-4.600000E-02,-2.000000E-01
-8.112000E-05,-4.600000E-02,-4.000000E-01
-8.108000E-05,-5.000000E-02,-4.000000E-01
-8.104000E-05,-5.000000E-02,-2.000000E-01
-8.100000E-05,-4.600000E-02,-2.000000E-01
-8.096000E-05,-4.600000E-02,-2.000000E-01
-8.092000E-05,-5.400000E-02,-2.000000E-01
-8.088000E-05,-5.000000E-02,-6.000000E-01
-8.084000E-05,-5.400000E-02,-6.000000E-01
-8.080000E-05,-5.800000E-02,-6.000000E-01
-8.076000E-05,-5.000000E-02,-6.000000E-01
-8.072000E-05,-5.000000E-02,-4.000000E-01
-8.068000E-05,-5.000000E-02,-6.000000E-01
-8.064000E-05,-5.800000E-02,-8.000000E-01
-8.060000E-05,-5.800000E-02,-8.000000E-01
-8.056000E-05,-5.800000E-02,-8.000000E-01
-8.052000E-05,-5.800000E-02,-8.000000E-01
-8.048000E-05,-6.200000E-02,-6.000000E-01
-8.044000E-05,-5.800000E-02,-8.000000E-01
-8.040000E-05,-6.200000E-02,-8.000000E-01
-8.036000E-05,-6.200000E-02,-8.000000E-01
-8.032000E-05,-6.200000E-02,-1.000000E+00
-8.028000E-05,-6.200000E-02,-8.000000E-01
-8.024000E-05,-7.000000E-02,-8.000000E-01
-8.020000E-05,-6.600000E-02,-8.000000E-01
-8.016000E-05,-6.600000E-02,-1.000000E+00
-8.012000E-05,-7.000000E-02,-1.200000E+00
-8.008000E-05,-6.600000E-02,-1.200000E+00
-8.004000E-05,-6.600000E-02,-1.000000E+00
-8.000000E-05,-6.600000E-02,-1.200000E+00
-7.996000E-05,-6.600000E-02,-1.000000E+00
-7.992000E-05,-7.000000E-02,-1.200000E+00
-7.988000E-05,-7.000000E-02,-1.200000E+00
-7.984000E-05,-7.000000E-02,-1.400000E+00
-7.980000E-05,-7.000000E-02,-1.400000E+00
-7.976000E-05,-7.800000E-02,-1.200000E+00
-7.972000E-05,-7.800000E-02,-1.400000E+00
-7.968000E-05,-7.400000E-02,-1.600000E+00
-7.964000E-05,-8.200000E-02,-1.200000E+00
-7.960000E-05,-8.200000E-02,-1.400000E+00
-7.956000E-05,-8.200000E-02,-1.400000E+00
-7.952000E-05,-8.200000E-02,-1.400000E+00
-7.948000E-05,-8.200000E-02,-1.400000E+00
-7.944000E-05,-8.200000E-02,-1.400000E+00
-7.940000E-05,-8.600000E-02,-1.600000E+00
-7.936000E-05,-8.200000E-02,-1.600000E+00
-7.932000E-05,-8.200000E-02,-1.600000E+00
-7.928000E-05,-8.200000E-02,-1.800000E+00
-7.924000E-05,-8.600000E-02,-1.600000E+00
-7.920000E-05,-8.600000E-02,-1.600000E+00
-7.916000E-05,-8.600000E-02,-1.600000E+00
-7.912000E-05,-9.000000E-02,-1.800000E+00
-7.908000E-05,-9.000000E-02,-1.600000E+00
-7.904000E-05,-9.000000E-02,-1.800000E+00
-7.900000E-05,-9.400000E-02,-2.000000E+00
-7.896000E-05,-9.400000E-02,-2.000000E+00
-7.892000E-05,-9.400000E-02,-2.000000E+00
-7.888000E-05,-9.400000E-02,-1.800000E+00
-7.884000E-05,-9.000000E-02,-2.000000E+00
-7.880000E-05,-9.400000E-02,-2.000000E+00
-7.876000E-05,-9.400000E-02,-2.200000E+00
-7.872000E-05,-9.400000E-02,-2.200000E+00
-7.868000E-05,-9.400000E-02,-2.000000E+00
-7.864000E-05,-9.400000E-02,-2.000000E+00
-7.860000E-05,-9.400000E-02,-2.000000E+00
-7.856000E-05,-9.800000E-02,-2.400000E+00
-7.852000E-05,-9.800000E-02,-2.200000E+00
-7.848000E-05,-9.800000E-02,-2.400000E+00
-7.844000E-05,-9.800000E-02,-2.200000E+00
-7.840000E-05,-9.800000E-02,-2.200000E+00
-7.836000E-05,-1.020000E-01,-2.400000E+00
-7.832000E-05,-9.800000E-02,-2.400000E+00
-7.828000E-05,-1.020000E-01,-2.400000E+00
-7.824000E-05,-9.800000E-02,-2.400000E+00
-7.820000E-05,-1.060000E-01,-2.400000E+00
-7.816000E-05,-1.060000E-01,-2.400000E+00
-7.812000E-05,-1.060000E-01,-2.400000E+00
-7.808000E-05,-1.060000E-01,-2.400000E+00
-7.804000E-05,-1.020000E-01,-2.600000E+00
-7.800000E-05,-1.060000E-01,-2.400000E+00
-7.796000E-05,-1.020000E-01,-2.600000E+00
-7.792000E-05,-1.060000E-01,-2.800000E+00
-7.788000E-05,-1.060000E-01,-2.800000E+00
-7.784000E-05,-1.060000E-01,-2.800000E+00
-7.780000E-05,-1.060000E-01,-2.600000E+00
-7.776000E-05,-1.060000E-01,-2.800000E+00
-7.772000E-05,-1.100000E-01,-2.800000E+00
-7.768000E-05,-1.100000E-01,-2.600000E+00
-7.764000E-05,-1.100000E-01,-2.600000E+00
-7.760000E-05,-1.100000E-01,-2.800000E+00
-7.756000E-05,-1.100000E-01,-3.000000E+00
-7.752000E-05,-1.140000E-01,-3.000000E+00
-7.748000E-05,-1.140000E-01,-3.000000E+00
-7.744000E-05,-1.140000E-01,-3.000000E+00
-7.740000E-05,-1.140000E-01,-3.000000E+00
-7.736000E-05,-1.140000E-01,-2.800000E+00
-7.732000E-05,-1.140000E-01,-3.200000E+00
-7.728000E-05,-1.100000E-01,-2.800000E+00
-7.724000E-05,-1.100000E-01,-3.200000E+00
-7.720000E-05,-1.140000E-01,-3.200000E+00
-7.716000E-05,-1.100000E-01,-3.000000E+00
-7.712000E-05,-1.180000E-01,-3.000000E+00
-7.708000E-05,-1.140000E-01,-3.200000E+00
-7.704000E-05,-1.180000E-01,-3.000000E+00
-7.700000E-05,-1.180000E-01,-3.000000E+00
-7.696000E-05,-1.220000E-01,-3.000000E+00
-7.692000E-05,-1.180000E-01,-3.200000E+00
-7.688000E-05,-1.180000E-01,-3.200000E+00
-7.684000E-05,-1.220000E-01,-3.400000E+00
-7.680000E-05,-1.220000E-01,-3.200000E+00
-7.676000E-05,-1.220000E-01,-3.400000E+00
-7.672000E-05,-1.220000E-01,-3.200000E+00
-7.668000E-05,-1.220000E-01,-3.200000E+00
-7.664000E-05,-1.220000E-01,-3.200000E+00
-7.660000E-05,-1.220000E-01,-3.200000E+00
-7.656000E-05,-1.220000E-01,-3.400000E+00
-7.652000E-05,-1.220000E-01,-3.400000E+00
-7.648000E-05,-1.220000E-01,-3.400000E+00
-7.644000E-05,-1.220000E-01,-3.600000E+00
-7.640000E-05,-1.220000E-01,-3.400000E+00
-7.636000E-05,-1.260000E-01,-3.600000E+00
-7.632000E-05,-1.220000E-01,-3.600000E+00
-7.628000E-05,-1.260000E-01,-3.400000E+00
-7.624000E-05,-1.220000E-01,-3.400000E+00
-7.620000E-05,-1.260000E-01,-3.800000E+00
