0.19531250,5.64453125
0.19531250,5.75195312
0.19531250,5.73242187
0.14648437,5.66406250
0.19531250,5.70312500
0.19531250,5.74218750
0.14648437,5.68359375
0.24414062,5.65429687
0.24414062,5.73242187
0.29296875,5.71289062
0.29296875,5.64453125
0.29296875,5.70312500
0.34179687,5.72265625
0.39062500,5.66406250
0.34179687,5.68359375
0.34179687,5.74218750
0.24414062,5.69335937
0.34179687,5.63476562
0.34179687,5.73242187
0.39062500,5.71289062
0.34179687,5.64453125
0.34179687,5.70312500
0.34179687,5.75195312
0.34179687,5.67382812
0.43945312,5.64453125
0.43945312,5.73242187
0.34179687,5.69335937
0.39062500,5.63476562
0.39062500,5.73242187
0.39062500,5.72265625
0.39062500,5.67382812
0.39062500,5.68359375
0.39062500,5.73242187
0.34179687,5.68359375
0.39062500,5.63476562
0.34179687,5.73242187
0.39062500,5.71289062
0.39062500,5.65429687
0.43945312,5.70312500
0.39062500,5.73242187
0.39062500,5.66406250
0.39062500,5.65429687
0.39062500,5.73242187
0.43945312,5.70312500
0.39062500,5.63476562
0.39062500,5.71289062
0.43945312,5.71289062
0.43945312,5.65429687
0.43945312,5.68359375
0.43945312,5.74218750
0.39062500,5.68359375
0.48828125,5.63476562
0.43945312,5.73242187
0.48828125,5.70312500
0.48828125,5.64453125
0.39062500,5.71289062
0.48828125,5.73242187
0.48828125,5.67382812
0.48828125,5.65429687
0.48828125,5.73242187
0.53710937,5.68359375
0.48828125,5.62500000
0.48828125,5.72265625
0.53710937,5.71289062
0.48828125,5.65429687
0.48828125,5.69335937
0.53710937,5.72265625
0.48828125,5.67382812
0.53710937,5.63476562
0.53710937,5.74218750
0.53710937,5.68359375
0.48828125,5.65429687
0.53710937,5.71289062
0.53710937,5.71289062
0.48828125,5.65429687
0.53710937,5.66406250
0.63476562,5.73242187
0.53710937,5.67382812
0.53710937,5.60546875
0.53710937,5.71289062
0.58593750,5.70312500
0.63476562,5.63476562
0.58593750,5.69335937
0.58593750,5.72265625
0.63476562,5.66406250
0.58593750,5.62500000
0.68359375,5.72265625
0.58593750,5.68359375
0.63476562,5.61523437
0.63476562,5.70312500
0.63476562,5.71289062
0.68359375,5.64453125
0.68359375,5.64453125
0.68359375,5.72265625
0.68359375,5.66406250
0.68359375,5.59570312
0.63476562,5.71289062
0.63476562,5.69335937
0.63476562,5.62500000
0.73242187,5.67382812
0.73242187,5.72265625
0.78125000,5.64453125
0.68359375,5.61523437
0.73242187,5.71289062
0.73242187,5.69335937
0.68359375,5.60546875
0.78125000,5.69335937
0.78125000,5.70312500
0.73242187,5.63476562
0.78125000,5.64453125
0.78125000,5.72265625
0.78125000,5.66406250
0.83007812,5.59570312
0.83007812,5.68359375
0.83007812,5.68359375
0.78125000,5.61523437
0.87890625,5.66406250
0.83007812,5.71289062
0.87890625,5.65429687
0.87890625,5.59570312
0.83007812,5.71289062
0.92773437,5.66406250
0.87890625,5.59570312
0.87890625,5.67382812
0.92773437,5.69335937
0.92773437,5.62500000
0.92773437,5.61523437
1.02539062,5.69335937
0.97656250,5.64453125
0.97656250,5.57617187
1.02539062,5.67382812
1.02539062,5.67382812
1.02539062,5.60546875
1.02539062,5.64453125
1.07421875,5.69335937
1.02539062,5.61523437
1.07421875,5.59570312
1.07421875,5.69335937
1.12304687,5.64453125
1.07421875,5.57617187
1.12304687,5.66406250
1.17187500,5.66406250
1.22070312,5.59570312
1.22070312,5.62500000
1.17187500,5.68359375
1.17187500,5.63476562
1.12304687,5.55664062
1.26953125,5.67382812
1.26953125,5.64453125
1.26953125,5.56640625
1.26953125,5.65429687
1.26953125,5.67382812
1.26953125,5.59570312
1.31835937,5.58593750
1.31835937,5.67382812
1.31835937,5.61523437
1.36718750,5.54687500
1.36718750,5.66406250
1.46484375,5.64453125
1.41601562,5.56640625
1.41601562,5.60546875
1.46484375,5.65429687
1.46484375,5.58593750
1.51367187,5.55664062
1.46484375,5.66406250
1.51367187,5.62500000
1.56250000,5.54687500
1.61132812,5.62500000
1.56250000,5.65429687
1.51367187,5.56640625
1.66015625,5.56640625
1.66015625,5.66406250
1.66015625,5.59570312
1.66015625,5.51757812
1.70898437,5.63476562
1.70898437,5.61523437
1.70898437,5.52734375
1.75781250,5.58593750
1.75781250,5.63476562
1.80664062,5.56640625
1.85546875,5.50781250
1.85546875,5.62500000
1.90429687,5.58593750
1.95312500,5.49804687
1.95312500,5.59570312
2.00195312,5.61523437
1.95312500,5.52734375
2.05078125,5.52734375
2.05078125,5.61523437
2.09960937,5.54687500
2.09960937,5.44921875
2.09960937,5.60546875
2.09960937,5.57617187
2.14843750,5.48828125
2.19726562,5.54687500
2.19726562,5.59570312
2.29492187,5.50781250
2.29492187,5.47851562
2.29492187,5.59570312
2.29492187,5.53710937
2.34375000,5.43945312
2.34375000,5.55664062
2.44140625,5.55664062
2.44140625,5.45898437
2.44140625,5.48828125
2.53906250,5.57617187
2.58789062,5.49804687
2.53906250,5.37109375
2.58789062,5.55664062
2.68554687,5.50781250
2.63671875,5.40039062
2.78320312,5.50781250
2.78320312,5.54687500
2.78320312,5.43945312
2.88085937,5.41015625
2.88085937,5.55664062
2.88085937,5.45898437
2.97851562,5.34179687
2.97851562,5.51757812
3.07617187,5.49804687
2.97851562,5.37109375
3.12500000,5.42968750
3.12500000,5.50781250
3.22265625,5.41015625
3.22265625,5.32226562
3.27148437,5.50781250
3.32031250,5.43945312
3.36914062,5.30273437
3.36914062,5.41992187
3.51562500,5.45898437
3.51562500,5.32226562
3.51562500,5.34179687
3.61328125,5.46875000
3.66210937,5.36132812
3.66210937,5.19531250
3.71093750,5.42968750
3.80859375,5.39062500
3.80859375,5.21484375
3.95507831,5.35156250
4.00390625,5.41992187
3.95507831,5.26367187
4.05273437,5.18554687
4.15039062,5.39062500
4.15039062,5.28320312
4.24804687,5.08789062
4.29687500,5.34179687
4.24804687,5.33203125
4.44335937,5.14648437
4.49218750,5.20507812
4.54101562,5.32226562
4.58984375,5.15625000
4.63867187,5.00000000
4.68750000,5.30273437
4.73632812,5.22460937
4.78515625,4.96093750
4.88281250,5.17578125
4.98046875,5.23437500
4.93164062,4.97070312
5.02929687,4.96093750
5.12695312,5.23437500
5.12695312,5.03906250
5.32226562,4.64843750
5.32226562,5.14648437
5.37109375,5.05859375
5.51757812,4.64843750
5.51757812,4.96093750
5.61523437,5.09765625
5.71289062,4.71679687
5.76171875,3.45703125
5.85937500,5.00976562
5.90820312,4.74609375
6.00585937,1.68945312
5.95703125,4.84375000
6.20117187,4.84375000
6.29882812,2.45117187
5.61523437,1.41601562
6.49414062,4.77539062
6.64062500,2.28515625
5.85937500,0.07812500
6.49414062,4.58984375
6.83593750,3.04687500
6.25000000,0.08789063
5.76171875,0.39062500
6.93359375,2.46093750
6.64062500,0.08789063
5.81054687,0.05859375
6.83593750,1.02539062
6.98242187,0.10742188
6.15234375,0.03906250
6.15234375,0.12695312
7.08007812,0.09765625
6.39648437,0.04882812
5.61523437,0.05859375
7.03125000,0.09765625
6.83593750,0.03906250
5.95703125,0.02929687
6.59179687,0.05859375
6.98242187,0.04882812
6.29882812,0.01953125
6.00585937,0.03906250
7.12890625,0.03906250
6.64062500,0.01953125
5.76171875,0.00976562
6.83593750,0.02929687
6.83593750,0.01953125
6.00585937,0.01953125
6.39648437,0.02929687
7.08007812,0.02929687
6.44531250,0.02929687
5.66406250,0.01953125
7.03125000,0.03906250
6.73828125,0.01953125
5.90820312,0.00976562
6.73828125,0.01953125
7.12890625,0.01953125
6.25000000,0.00976562
6.05468750,0.00976562
7.12890625,0.01953125
6.54296875,0.01953125
5.76171875,0.01953125
7.03125000,0.00976562
6.88476562,0.00976562
6.10351562,0.00000000
6.39648437,0.00976562
7.08007812,0.00976562
6.29882812,0.00976562
5.81054687,0.00976562
7.12890625,0.00976562
6.78710937,0.00976562
5.90820312,0.00000000
6.68945312,0.00976562
6.98242187,0.00976562
6.15234375,0.00000000
6.15234375,0.00000000
7.22656250,0.00976562
6.59179687,0.00000000
5.81054687,0.00000000
6.83593750,0.00976562
6.88476562,0.00000000
6.05468750,0.00000000
6.29882812,0.00000000
7.17773437,0.00976562
6.49414062,0.00000000
5.76171875,0.00000000
6.93359375,0.00000000
6.88476562,0.00000000
6.00585937,0.00000000
6.44531250,0.00000000
7.17773437,0.00976562
6.39648437,0.00000000
5.66406250,0.00000000
7.08007812,0.00000000
6.73828125,0.00000000
5.95703125,0.00000000
6.59179687,0.00000000
7.12890625,0.00000000
6.34765625,0.00000000
5.76171875,0.00000000
7.08007812,0.00000000
6.68945312,0.00000000
5.90820312,0.00000000
6.68945312,0.00000000
7.12890625,0.00000000
6.29882812,0.00000000
5.90820312,0.00000000
7.08007812,0.00000000
6.68945312,0.00000000
5.85937500,0.00000000
6.73828125,0.00976562
7.12890625,0.00000000
6.29882812,0.00000000
5.95703125,0.00000000
7.12890625,0.00000000
6.59179687,0.00000000
5.76171875,0.00000000
6.78710937,0.00000000
7.03125000,0.00000000
6.25000000,0.00000000
5.90820312,0.00000000
7.12890625,0.00000000
6.54296875,0.00000000
5.81054687,0.00000000
6.83593750,0.00000000
7.03125000,0.00000000
6.25000000,0.00000000
5.90820312,0.00000000
7.12890625,0.00000000
6.59179687,0.00000000
5.81054687,0.00000000
6.83593750,0.00000000
7.08007812,0.00000000
6.25000000,0.00000000
5.95703125,0.00000000
7.12890625,0.00000000
6.68945312,0.00000000
5.81054687,0.00000000
6.83593750,0.00000000
7.08007812,0.00000000
6.20117187,0.00000000
6.00585937,0.00000000
7.12890625,0.00000000
6.54296875,0.00000000
5.76171875,0.00000000
6.88476562,0.00000000
7.03125000,0.00000000
6.25000000,0.00000000
6.05468750,0.00000000
7.12890625,0.00000000
6.54296875,0.00000000
5.76171875,0.00000000
6.93359375,0.00000000
7.03125000,0.00000000
6.20117187,0.00000000
6.10351562,0.00000000
7.08007812,0.00000000
6.54296875,0.00000000
5.76171875,0.00000000
6.88476562,0.00000000
7.03125000,0.00000000
6.20117187,0.00000000
6.15234375,0.00000000
7.12890625,0.00000000
6.49414062,0.00000000
5.66406250,0.00000000
6.93359375,0.00000000
7.03125000,0.00000000
6.15234375,0.00000000
6.20117187,0.00000000
7.12890625,0.00000000
6.49414062,0.00000000
5.71289062,0.00000000
7.03125000,0.00000000
6.98242187,0.00000000
6.15234375,0.00000000
6.25000000,0.00000000
7.12890625,0.00000000
6.44531250,0.00000000
5.71289062,0.00000000
7.03125000,0.00000000
6.98242187,0.00000000
6.10351562,0.00000000
6.29882812,0.00000000
7.12890625,0.00000000
6.44531250,0.00000000
5.71289062,0.00000000
7.03125000,0.00000000
6.88476562,0.00000000
6.10351562,0.00000000
6.34765625,0.00000000
7.12890625,0.00000000
6.44531250,0.00000000
5.66406250,0.00000000
7.03125000,0.00000000
6.93359375,0.00000000
6.05468750,0.00000000
6.34765625,0.00000000
7.12890625,0.00000000
6.39648437,0.00000000
5.71289062,0.00000000
7.08007812,0.00000000
6.93359375,0.00000000
6.05468750,0.00000000
6.44531250,0.00000000
7.17773437,0.00000000
6.34765625,0.00000000
5.76171875,0.00000000
7.08007812,0.00000000
6.83593750,0.00000000
6.05468750,0.00000000
6.54296875,0.00000000
7.12890625,0.00000000
6.34765625,0.00000000
5.81054687,0.00000000
7.17773437,0.00000000
6.88476562,0.00000000
5.95703125,0.00000000
6.59179687,0.00000000
7.12890625,0.00000000
6.29882812,0.00000000
5.90820312,0.00000000
7.17773437,0.00000000
6.73828125,0.00000000
5.95703125,0.00000000
6.73828125,0.00000000
7.08007812,0.00000000
6.20117187,0.00000000
6.00585937,0.00000000
7.22656250,0.00000000
6.68945312,0.00000000
5.90820312,0.00000000
6.73828125,0.00000000
7.08007812,0.00000000
6.20117187,0.00000000
6.05468750,0.00000000
7.17773437,0.00000000
6.68945312,0.00000000
5.90820312,0.00000000
6.83593750,0.00000000
7.03125000,0.00000000
6.20117187,0.00000000
6.15234375,0.00000000
7.22656250,0.00000000
6.64062500,0.00000000
5.85937500,0.00000000
6.83593750,0.00000000
7.03125000,0.00000000
6.20117187,0.00000000
6.20117187,0.00000000
7.22656250,0.00000000
6.64062500,0.00000000
5.85937500,0.00000000
6.83593750,0.00000000
6.98242187,0.00000000
6.20117187,0.00000000
6.25000000,0.00000000
7.22656250,0.00000000
6.64062500,0.00000000
5.85937500,0.00000000
6.88476562,0.00000000
6.98242187,0.00000000
6.15234375,0.00000000
6.25000000,0.00000000
7.22656250,0.00000000
6.64062500,0.00000000
5.81054687,0.00000000
6.88476562,0.00000000
6.93359375,0.00000000
6.10351562,0.00000000
6.29882812,0.00000000
7.17773437,0.00000000
6.59179687,0.00000000
5.76171875,0.00000000
6.98242187,0.00000000
6.88476562,0.00000000
6.10351562,0.00000000
6.39648437,0.00000000
7.22656250,0.00000000
6.49414062,0.00000000
5.71289062,0.00000000
7.08007812,0.00000000
6.83593750,0.00000000
6.05468750,0.00000000
6.49414062,0.00000000
7.22656250,0.00000000
6.44531250,0.00000000
5.71289062,0.00000000
7.08007812,0.00000000
6.83593750,0.00000000
6.00585937,0.00000000
6.59179687,0.00000000
