0.24414062,5.89843750
0.19531250,5.83007812
0.19531250,5.84960937
0.19531250,5.90820312
0.14648437,5.85937500
0.19531250,5.83007812
0.19531250,5.89843750
0.24414062,5.87890625
0.29296875,5.81054687
0.29296875,5.86914062
0.29296875,5.88867187
0.29296875,5.83984375
0.34179687,5.82031250
0.34179687,5.88867187
0.29296875,5.85937500
0.34179687,5.82031250
0.43945312,5.87890625
0.34179687,5.87890625
0.39062500,5.83007812
0.39062500,5.84960937
0.39062500,5.88867187
0.39062500,5.84960937
0.39062500,5.82031250
0.34179687,5.87890625
0.39062500,5.86914062
0.34179687,5.82031250
0.39062500,5.86914062
0.39062500,5.88867187
0.39062500,5.83984375
0.39062500,5.83984375
0.39062500,5.88867187
0.39062500,5.84960937
0.39062500,5.82031250
0.39062500,5.87890625
0.39062500,5.87890625
0.34179687,5.82031250
0.43945312,5.83984375
0.43945312,5.88867187
0.39062500,5.85937500
0.39062500,5.82031250
0.48828125,5.87890625
0.43945312,5.86914062
0.39062500,5.82031250
0.39062500,5.85937500
0.43945312,5.88867187
0.43945312,5.83007812
0.43945312,5.83007812
0.43945312,5.88867187
0.48828125,5.85937500
0.43945312,5.81054687
0.48828125,5.87890625
0.43945312,5.86914062
0.48828125,5.82031250
0.43945312,5.83984375
0.48828125,5.88867187
0.48828125,5.83984375
0.43945312,5.81054687
0.48828125,5.87890625
0.48828125,5.85937500
0.43945312,5.80078125
0.48828125,5.85937500
0.48828125,5.87890625
0.53710937,5.83007812
0.43945312,5.83007812
0.53710937,5.88867187
0.53710937,5.84960937
0.58593750,5.81054687
0.53710937,5.86914062
0.53710937,5.86914062
0.53710937,5.81054687
0.58593750,5.84960937
0.53710937,5.87890625
0.53710937,5.83007812
0.58593750,5.82031250
0.43945312,5.87890625
0.53710937,5.85937500
0.53710937,5.80078125
0.58593750,5.85937500
0.58593750,5.87890625
0.58593750,5.82031250
0.58593750,5.83007812
0.63476562,5.87890625
0.68359375,5.83007812
0.58593750,5.81054687
0.63476562,5.86914062
0.63476562,5.85937500
0.63476562,5.81054687
0.68359375,5.83984375
0.63476562,5.87890625
0.68359375,5.83007812
0.68359375,5.81054687
0.68359375,5.87890625
0.68359375,5.84960937
0.58593750,5.80078125
0.68359375,5.85937500
0.73242187,5.88867187
0.63476562,5.81054687
0.68359375,5.83007812
0.68359375,5.88867187
0.73242187,5.83007812
0.73242187,5.80078125
0.78125000,5.86914062
0.78125000,5.85937500
0.73242187,5.79101562
0.73242187,5.83984375
0.78125000,5.86914062
0.78125000,5.82031250
0.83007812,5.81054687
0.78125000,5.86914062
0.83007812,5.83984375
0.83007812,5.79101562
0.83007812,5.84960937
0.87890625,5.85937500
0.83007812,5.81054687
0.87890625,5.83007812
0.83007812,5.87890625
0.87890625,5.83007812
0.87890625,5.79101562
0.87890625,5.85937500
0.92773437,5.85937500
0.92773437,5.79101562
0.92773437,5.83984375
0.97656250,5.85937500
0.92773437,5.81054687
0.92773437,5.80078125
0.97656250,5.85937500
1.02539062,5.83007812
0.97656250,5.79101562
1.02539062,5.85937500
1.02539062,5.84960937
1.07421875,5.78125000
1.02539062,5.82031250
1.02539062,5.85937500
1.02539062,5.81054687
1.07421875,5.79101562
1.07421875,5.85937500
1.07421875,5.84960937
1.07421875,5.78125000
1.12304687,5.83007812
1.12304687,5.85937500
1.17187500,5.80078125
1.17187500,5.80078125
1.17187500,5.85937500
1.17187500,5.82031250
1.22070312,5.77148437
1.22070312,5.85937500
1.22070312,5.83984375
1.22070312,5.77148437
1.26953125,5.81054687
1.22070312,5.84960937
1.26953125,5.79101562
1.31835937,5.78125000
1.31835937,5.84960937
1.36718750,5.82031250
1.36718750,5.76171875
1.36718750,5.83007812
1.41601562,5.83984375
1.46484375,5.77148437
1.41601562,5.79101562
1.51367187,5.84960937
1.41601562,5.79101562
1.46484375,5.76171875
1.56250000,5.83984375
1.51367187,5.81054687
1.46484375,5.75195312
1.61132812,5.81054687
1.56250000,5.83007812
1.61132812,5.78125000
1.56250000,5.78125000
1.56250000,5.83984375
1.61132812,5.80078125
1.66015625,5.75195312
1.70898437,5.82031250
1.75781250,5.82031250
1.70898437,5.74218750
1.75781250,5.79101562
1.75781250,5.83007812
1.70898437,5.77148437
1.80664062,5.76171875
1.85546875,5.83007812
1.85546875,5.79101562
1.85546875,5.73242187
1.95312500,5.80078125
1.90429687,5.81054687
1.95312500,5.73242187
2.00195312,5.77148437
2.09960937,5.82031250
2.00195312,5.76171875
2.09960937,5.74218750
2.05078125,5.82031250
2.09960937,5.78125000
2.14843750,5.71289062
2.14843750,5.78125000
2.14843750,5.80078125
2.24609375,5.73242187
2.24609375,5.74218750
2.34375000,5.81054687
2.29492187,5.76171875
2.34375000,5.71289062
2.39257812,5.79101562
2.39257812,5.78125000
2.44140625,5.70312500
2.49023437,5.75195312
2.49023437,5.80078125
2.53906250,5.72265625
2.58789062,5.71289062
2.63671875,5.79101562
2.63671875,5.75195312
2.73437500,5.69335937
2.63671875,5.76171875
2.73437500,5.76171875
2.73437500,5.68359375
2.83203125,5.72265625
2.83203125,5.77148437
2.88085937,5.70312500
2.97851562,5.68359375
2.92968750,5.76171875
3.02734375,5.73242187
3.12500000,5.65429687
3.07617187,5.73242187
3.17382812,5.75195312
3.17382812,5.67382812
3.17382812,5.68359375
3.32031250,5.76171875
3.22265625,5.69335937
3.27148437,5.64453125
3.36914062,5.73242187
3.46679687,5.71289062
3.41796875,5.62500000
3.51562500,5.70312500
3.61328125,5.74218750
3.66210937,5.64453125
3.61328125,5.64453125
