0.14648437,4.96093750
0.14648437,5.11718750
0.14648437,5.09765625
0.14648437,5.02929687
0.19531250,5.00976562
0.14648437,5.07812500
0.19531250,4.99023437
0.19531250,4.91210937
0.24414062,5.10742187
0.24414062,5.04882812
0.29296875,4.97070312
0.29296875,5.00000000
0.29296875,5.00976562
0.29296875,4.93164062
0.29296875,4.91210937
0.24414062,5.07812500
0.24414062,5.00976562
0.29296875,4.93164062
0.34179687,5.00000000
0.34179687,4.99023437
0.29296875,4.90234375
0.29296875,4.96093750
0.24414062,5.06835937
0.29296875,4.99023437
0.34179687,4.90234375
0.29296875,5.00976562
0.34179687,4.96093750
0.29296875,4.88281250
0.34179687,5.00000000
0.34179687,5.04882812
0.34179687,4.96093750
0.39062500,4.89257812
0.34179687,5.00976562
0.34179687,4.94140625
0.34179687,4.85351562
0.34179687,5.02929687
0.34179687,5.02929687
0.39062500,4.94140625
0.34179687,4.86328125
0.39062500,5.00000000
0.39062500,4.92187500
0.39062500,4.83398437
0.39062500,5.03906250
0.39062500,5.00976562
0.39062500,4.93164062
0.34179687,4.86328125
0.39062500,4.99023437
0.39062500,4.90234375
0.39062500,4.81445312
0.39062500,5.03906250
0.39062500,4.99023437
0.39062500,4.90234375
0.43945312,4.87304687
0.39062500,4.95117187
0.43945312,4.84375000
0.43945312,4.76562500
0.43945312,5.01953125
0.43945312,4.95117187
0.43945312,4.85351562
0.43945312,4.92187500
0.43945312,4.92187500
0.48828125,4.82421875
0.48828125,4.84375000
0.43945312,5.00000000
0.43945312,4.91210937
0.48828125,4.82421875
0.48828125,4.92187500
0.48828125,4.88281250
0.48828125,4.79492187
0.43945312,4.88281250
0.43945312,4.98046875
0.48828125,4.88281250
0.48828125,4.77539062
0.53710937,4.92187500
0.53710937,4.85351562
0.48828125,4.73632812
0.48828125,4.91210937
0.53710937,4.94140625
0.48828125,4.84375000
0.53710937,4.74609375
0.53710937,4.90234375
0.63476562,4.81445312
0.53710937,4.70703125
0.53710937,4.93164062
0.53710937,4.91210937
0.53710937,4.81445312
0.53710937,4.72656250
0.53710937,4.88281250
0.63476562,4.77539062
0.63476562,4.65820312
0.63476562,4.94140625
0.53710937,4.88281250
0.58593750,4.76562500
0.58593750,4.77539062
0.63476562,4.82421875
0.58593750,4.72656250
0.63476562,4.61914062
0.63476562,4.93164062
0.63476562,4.82421875
0.68359375,4.71679687
0.63476562,4.79492187
0.68359375,4.78515625
0.68359375,4.66796875
0.68359375,4.71679687
0.68359375,4.88281250
0.68359375,4.78515625
0.63476562,4.65820312
0.73242187,4.79492187
0.78125000,4.73632812
0.73242187,4.59960937
0.68359375,4.76562500
0.73242187,4.83398437
0.73242187,4.71679687
0.73242187,4.57031250
0.78125000,4.76562500
0.78125000,4.66796875
0.87890625,4.52148437
0.83007812,4.76562500
0.78125000,4.78515625
0.78125000,4.65820312
0.78125000,4.50195312
0.83007812,4.72656250
0.83007812,4.58984375
0.83007812,4.42382812
0.78125000,4.75585937
0.87890625,4.72656250
0.78125000,4.58007812
0.87890625,4.40429687
0.87890625,4.66796875
0.87890625,4.52148437
0.92773437,4.31640625
0.87890625,4.72656250
0.97656250,4.65820312
0.92773437,4.47265625
0.97656250,4.41406250
1.02539062,4.58007812
0.97656250,4.39453125
0.97656250,4.16992187
1.02539062,4.69726562
1.02539062,4.55078125
1.02539062,4.34570312
1.07421875,4.44335937
1.02539062,4.46289062
1.07421875,4.23828125
1.07421875,4.20898437
1.12304687,4.61914062
1.12304687,4.41406250
1.12304687,4.16992187
1.12304687,4.41406250
1.17187500,4.29687500
1.17187500,4.01367187
1.12304687,4.24804687
1.12304687,4.48242187
1.22070312,4.24804687
1.26953125,3.89648437
1.22070312,4.29687500
1.26953125,4.09179687
1.26953125,3.60351562
1.26953125,4.21875000
1.31835937,4.32617187
1.31835937,3.97460937
1.36718750,3.21289062
1.31835937,4.11132812
1.31835937,3.68164062
1.31835937,2.26562500
1.26953125,4.11132812
1.41601562,4.06250000
1.41601562,3.35937500
1.46484375,1.54296875
1.46484375,3.77929687
1.41601562,2.45117187
1.26953125,0.41992187
1.36718750,3.74023437
1.56250000,3.57421875
1.51367187,1.71875000
1.36718750,0.33203125
1.51367187,2.36328125
1.46484375,0.40039062
1.26953125,0.05859375
1.46484375,2.56835937
1.66015625,1.63085937
1.46484375,0.12695312
1.36718750,0.13671875
1.56250000,0.42968750
1.41601562,0.06835937
1.26953125,0.02929687
1.61132812,1.06445312
1.66015625,0.11718751
1.51367187,0.04882812
1.31835937,0.06835937
1.61132812,0.06835937
1.46484375,0.03906250
1.31835937,0.01953125
1.66015625,0.12695312
1.61132812,0.02929687
1.41601562,0.03906250
1.31835937,0.04882812
1.61132812,0.03906250
1.41601562,0.01953125
1.26953125,0.02929687
1.70898437,0.06835937
1.66015625,0.02929687
1.46484375,0.01953125
1.46484375,0.01953125
1.56250000,0.01953125
1.41601562,0.00976562
1.26953125,0.02929687
1.70898437,0.02929687
1.56250000,0.01953125
1.41601562,0.00976562
1.46484375,0.01953125
1.56250000,0.01953125
1.41601562,0.00000000
1.26953125,0.00976562
1.75781250,0.01953125
1.56250000,0.00976562
1.41601562,0.00976562
1.51367187,0.00976562
1.56250000,0.01953125
1.46484375,0.00000000
1.31835937,0.00976562
1.75781250,0.00976562
1.56250000,0.00000000
1.41601562,0.00000000
1.56250000,0.00000000
