350.0,134.164
350.1,134.164
350.2,134.164
350.3,134.164
350.4,134.283
350.5,133.966
350.6,134.323
350.7,134.219
350.8,134.323
350.9,134.313
351.0,134.215
351.1,134.007
351.2,134.212
351.3,134.366
351.4,134.165
351.5,134.16
351.6,134.162
351.7,134.125
351.8,134.091
351.9,134.237
352.0,134.315
352.1,134.286
352.2,134.161
352.3,134.362
352.4,134.185
352.5,134.115
352.6,134.185
352.7,134.307
352.8,134.242
352.9,134.348
353.0,134.128
353.1,134.268
353.2,134.175
353.3,134.146
353.4,134.32
353.5,134.056
353.6,133.96
353.7,134.157
353.8,134.29
353.9,134.313
354.0,134.135
354.1,134.212
354.2,134.392
354.3,133.896
354.4,133.892
354.5,134.303
354.6,134.24
354.7,134.175
354.8,134.226
354.9,134.017
355.0,134.271
355.1,134.057
355.2,133.955
355.3,134.162
355.4,134.087
355.5,134.061
355.6,134.274
355.7,134.256
355.8,133.986
355.9,134.202
356.0,134.021
356.1,134.3
356.2,134.296
356.3,134.024
356.4,133.986
356.5,134.007
356.6,134.081
356.7,134.334
356.8,134.017
356.9,134.331
357.0,134.162
357.1,134.181
357.2,134.128
357.3,134.286
357.4,134.253
357.5,134.156
357.6,134.158
357.7,134.062
357.8,134.337
357.9,134.083
358.0,134.104
358.1,134.281
358.2,134.236
358.3,133.965
358.4,134.313
358.5,134.146
358.6,134.125
358.7,134.094
358.8,134.226
358.9,134.243
359.0,133.973
359.1,134.257
359.2,134.077
359.3,133.953
359.4,134.028
359.5,134.098
359.6,134.167
359.7,134.31
359.8,134.157
359.9,134.111
360.0,134.122
360.1,134.189
360.2,134.07
360.3,134.148
360.4,134.101
360.5,134.027
360.6,134.226
360.7,134.326
360.8,134.153
360.9,134.346
361.0,134.404
361.1,134.141
361.2,133.895
361.3,134.192
361.4,134.16
361.5,134.061
361.6,134.105
361.7,134.343
361.8,134.153
361.9,134.32
362.0,134.132
362.1,134.36
362.2,134.077
362.3,134.141
362.4,134.172
362.5,134.091
362.6,134.145
362.7,134.192
362.8,134.178
362.9,134.146
363.0,134.121
363.1,134.467
363.2,134.168
363.3,134.17
363.4,133.997
363.5,134.233
363.6,133.953
363.7,134.576
363.8,134.38
363.9,134.118
364.0,133.865
364.1,134.205
364.2,134.135
364.3,134.076
364.4,134.239
364.5,134.115
364.6,134.135
364.7,134.054
364.8,134.261
364.9,134.185
365.0,134.08
365.1,134.293
365.2,133.969
365.3,134.155
365.4,134.122
365.5,134.118
365.6,134.143
365.7,133.96
365.8,134.01
365.9,134.145
366.0,134.111
366.1,134.189
366.2,134.15
366.3,133.842
366.4,134.164
366.5,134.289
366.6,134.188
366.7,133.805
366.8,134.115
366.9,133.96
367.0,134.091
367.1,134.128
367.2,134.035
367.3,134.04
367.4,134.3
367.5,134.249
367.6,134.165
367.7,134.288
367.8,134.017
367.9,134.198
368.0,134.283
368.1,134.035
368.2,134.081
368.3,134.378
368.4,134.226
368.5,134.139
368.6,134.121
368.7,134.056
368.8,133.966
368.9,133.951
369.0,134.239
369.1,134.066
369.2,134.084
369.3,134.139
369.4,133.96
369.5,134.003
369.6,133.869
369.7,134.128
369.8,134.182
369.9,134.281
370.0,133.99
370.1,134.101
370.2,134.178
370.3,134.205
370.4,134.394
370.5,134.199
370.6,134.226
370.7,133.862
370.8,133.836
370.9,134.03
371.0,134.052
371.1,134.296
371.2,134.01
371.3,134.242
371.4,134.244
371.5,134.401
371.6,134.132
371.7,134.31
371.8,134.101
371.9,134.051
372.0,134.08
372.1,134.101
372.2,134.042
372.3,134.138
372.4,134.344
372.5,134.158
372.6,134.128
372.7,134.098
372.8,134.108
372.9,134.3
373.0,134.246
373.1,134.08
373.2,134.04
373.3,134.164
373.4,134.145
373.5,134.317
373.6,134.165
373.7,134.341
373.8,134.084
373.9,134.038
374.0,134.316
374.1,134.23
374.2,134.316
374.3,134.073
374.4,134.088
374.5,134.31
374.6,134.003
374.7,134.101
374.8,134.074
374.9,134.488
375.0,134.094
375.1,134.223
375.2,134.235
375.3,133.986
375.4,134.0
375.5,134.275
375.6,134.349
375.7,134.172
375.8,134.219
375.9,134.02
376.0,134.142
376.1,134.155
376.2,134.153
376.3,133.953
376.4,133.969
376.5,134.165
376.6,134.122
376.7,134.397
376.8,134.253
376.9,134.013
377.0,134.128
377.1,134.02
377.2,134.142
377.3,134.192
377.4,134.312
377.5,134.118
377.6,134.271
377.7,134.155
377.8,134.316
377.9,134.158
378.0,134.243
378.1,134.067
378.2,134.062
378.3,134.286
378.4,134.073
378.5,134.061
378.6,134.145
378.7,134.265
378.8,133.943
378.9,134.091
379.0,133.936
379.1,134.307
379.2,134.327
379.3,133.993
379.4,134.104
379.5,134.448
379.6,134.108
379.7,133.997
379.8,134.163
379.9,134.088
380.0,134.135
380.1,133.953
380.2,134.09
380.3,134.357
380.4,134.017
380.5,133.973
380.6,134.028
380.7,134.111
380.8,134.031
380.9,134.152
381.0,134.215
381.1,134.071
381.2,134.198
381.3,133.97
381.4,134.042
381.5,134.02
381.6,134.014
381.7,133.99
381.8,134.024
381.9,134.236
382.0,134.104
382.1,134.049
382.2,134.044
382.3,134.15
382.4,134.034
382.5,134.049
382.6,134.044
382.7,134.01
382.8,134.03
382.9,134.115
383.0,134.051
383.1,134.17
383.2,134.057
383.3,134.125
383.4,134.03
383.5,134.441
383.6,133.886
383.7,134.16
383.8,134.03
383.9,133.948
384.0,134.013
384.1,134.285
384.2,134.165
384.3,134.399
384.4,134.007
384.5,134.413
384.6,134.104
384.7,134.108
384.8,134.098
384.9,133.987
385.0,134.199
385.1,134.189
385.2,134.157
385.3,134.155
385.4,134.084
385.5,134.044
385.6,134.129
385.7,134.128
385.8,134.07
385.9,134.374
386.0,134.24
386.1,133.95
386.2,134.268
386.3,133.909
386.4,134.16
386.5,134.148
386.6,134.045
386.7,134.275
386.8,134.247
386.9,133.919
387.0,133.941
387.1,134.172
387.2,134.167
387.3,133.889
387.4,134.013
387.5,133.965
387.6,134.222
387.7,134.222
387.8,134.175
387.9,134.271
388.0,134.519
