588.000000,1.251000
588.020000,1.251000
588.040000,1.251000
588.060000,1.251000
588.080000,1.180000
588.100000,1.322000
588.120000,1.576000
588.140000,1.911000
588.160000,1.757000
588.180000,2.113000
588.200000,2.340000
588.220000,2.692000
588.240000,3.264000
588.260000,3.760000
588.280000,4.340000
588.300000,5.106000
588.320000,6.104000
588.340000,7.352000
588.360000,8.326000
588.380000,9.339000
588.400000,10.364000
588.420000,11.598000
588.440000,12.462000
588.460000,13.409000
588.480000,13.944000
588.500000,14.709000
588.520000,14.642000
588.540000,14.982000
588.560000,14.503000
588.580000,14.359000
588.600000,13.715000
588.620000,13.305000
588.640000,12.636000
588.660000,11.826000
588.680000,11.428000
588.700000,10.899000
588.720000,11.089000
588.740000,11.157000
588.760000,11.737000
588.780000,12.122000
588.800000,13.884000
588.820000,15.185000
588.840000,17.304000
588.860000,19.052000
588.880000,21.884000
588.900000,24.474000
588.920000,29.136000
588.940000,33.850000
588.960000,39.510000
588.980000,44.941000
589.000000,52.180000
589.020000,56.686000
589.040000,64.352000
589.060000,71.286000
589.080000,80.931000
589.100000,86.446000
589.120000,95.059000
589.140000,98.665000
589.160000,102.021000
589.180000,101.258000
589.200000,98.948000
589.220000,94.686000
589.240000,90.016000
589.260000,82.083000
589.280000,74.797000
589.300000,64.632000
589.320000,56.224000
589.340000,46.614000
589.360000,40.106000
589.380000,32.722000
589.400000,28.278000
589.420000,24.611000
589.440000,22.756000
589.460000,20.826000
589.480000,20.312000
589.500000,20.159000
589.520000,21.945000
589.540000,24.361000
589.560000,28.103000
589.580000,31.399000
589.600000,36.022000
589.620000,39.232000
589.640000,44.665000
589.660000,49.684000
589.680000,55.399000
589.700000,60.406000
589.720000,67.009000
589.740000,69.861000
589.760000,71.797000
589.780000,70.901000
589.800000,66.906000
589.820000,65.311000
589.840000,60.150000
589.860000,57.237000
589.880000,50.840000
589.900000,45.079000
589.920000,37.944000
589.940000,31.915000
589.960000,24.519000
589.980000,18.992000
590.000000,13.529000
590.020000,10.460000
590.040000,7.596000
590.060000,5.649000
590.080000,4.063000
590.100000,2.884000
590.120000,2.143000
590.140000,1.406000
590.160000,0.843000
590.180000,0.665000
590.200000,0.383000
590.220000,0.335000
590.240000,0.366000
590.260000,0.268000
590.280000,0.143000
590.300000,0.150000
590.320000,0.212000
590.340000,0.305000
590.360000,0.150000
590.380000,0.201000
590.400000,0.106000
590.420000,0.000000
590.440000,0.170000
590.460000,0.187000
590.480000,0.251000
590.500000,0.038000
